Date,Monitoring_Station,Season,Latitude,Longitude,AOD,PM2.5,Wind Speed,Wind Dir,Temperature,RH,Solar Rad,BP,Rain,V Wind Speed
2015-01-20,Darus Salam,Winter,23.78086,90.355647,0.967333333,187.6678260869565,1.8125,245.24041666666665,15.613333333333335,83.7175,116.18,1018.4691666666666,0.44,
2015-01-21,Darus Salam,Winter,23.78086,90.355647,0.632873563,203.22916666666666,1.6025,242.3741666666667,16.685,86.43416666666667,153.95208333333332,1019.50375,0.8200000000000001,
2015-01-22,Darus Salam,Winter,23.78086,90.355647,0.812528736,230.45291666666665,1.4991666666666665,216.82833333333335,20.315,72.20833333333333,193.80125,1017.8883333333333,0.56,
2015-01-23,Darus Salam,Winter,23.78086,90.355647,0.800183908,194.85916666666665,1.7295833333333333,244.53666666666666,21.172916666666666,66.20916666666666,183.56833333333336,1015.3508333333333,1.18,
2015-01-24,Darus Salam,Winter,23.78086,90.355647,0.626241379,216.69681818181817,1.5670833333333334,241.70583333333335,21.311249999999998,61.535,183.62916666666663,1016.5470833333334,1.54,
2015-01-25,Darus Salam,Winter,23.78086,90.355647,0.683355932,152.73956521739132,2.058333333333333,259.29875,21.096666666666668,61.932500000000005,212.94958333333332,1017.65,0.92,
2015-01-26,Darus Salam,Winter,23.78086,90.355647,0.842425287,131.74772727272727,1.9695833333333335,244.8670833333333,20.828333333333333,59.293749999999996,211.14291666666668,1016.7475,0.47000000000000003,
2015-01-27,Darus Salam,Winter,23.78086,90.355647,0.980218391,140.63291666666666,2.015,257.80333333333334,21.342083333333335,64.05208333333333,196.76291666666668,1014.8020833333334,0.58,
2015-01-28,Darus Salam,Winter,23.78086,90.355647,1.216166667,156.12428571428572,1.9016666666666666,248.60291666666663,21.84166666666667,64.90916666666666,203.87666666666667,1014.0679166666667,0.44,
2015-01-29,Darus Salam,Winter,23.78086,90.355647,1.671666667,115.86041666666667,2.6079166666666667,215.37958333333333,21.885416666666668,65.89458333333333,181.36666666666667,1014.9391666666667,0.8200000000000001,
2015-01-30,Darus Salam,Winter,23.78086,90.355647,1.206097701,121.75166666666667,2.4054166666666665,268.7404166666667,19.580416666666668,75.49833333333333,126.55083333333334,1016.05875,0.78,
2015-01-31,Darus Salam,Winter,23.78086,90.355647,0.807729885,130.38333333333333,2.4325,258.1658333333333,18.107916666666664,62.27583333333334,207.53291666666667,1017.35875,0.79,
2015-02-01,Darus Salam,Winter,23.78086,90.355647,0.606195402,150.8659090909091,2.3420833333333335,264.67083333333335,18.0025,61.26958333333334,211.6654166666667,1016.71125,0.67,
2015-02-02,Darus Salam,Winter,23.78086,90.355647,0.518632184,152.96652173913043,1.8491666666666668,239.745,20.231666666666666,57.02666666666667,205.81916666666666,1017.7800000000001,0.47,
2015-02-03,Darus Salam,Winter,23.78086,90.355647,0.823929577,144.30565217391305,1.83875,243.84416666666667,22.170416666666668,54.89416666666667,216.98708333333335,1018.9070833333334,0.36,
2015-02-05,Darus Salam,Winter,23.78086,90.355647,1.060258621,199.03,1.6554166666666668,220.21208333333334,23.460416666666664,57.349583333333335,170.21375,1016.3133333333334,0.41,
2015-02-06,Darus Salam,Winter,23.78086,90.355647,0.779448276,141.0425,2.555,237.0391666666667,21.008333333333333,57.298750000000005,177.76458333333332,1016.3216666666667,0.8300000000000001,
2015-02-07,Darus Salam,Winter,23.78086,90.355647,0.997373563,152.92666666666668,1.86625,264.82958333333335,19.85375,66.84333333333333,194.89583333333334,1015.37875,0.61,
2015-02-08,Darus Salam,Winter,23.78086,90.355647,1.283183908,200.03521739130437,1.72375,259.15458333333333,21.403333333333332,66.12125,178.77875000000003,1015.2370833333333,0.37,
2015-02-11,Darus Salam,Winter,23.78086,90.355647,0.59362069,177.34166666666667,1.7572727272727275,255.56272727272727,21.44818181818182,60.24409090909091,183.50909090909093,1015.4972727272726,0.36,
2015-02-12,Darus Salam,Winter,23.78086,90.355647,1.267034483,163.53238095238095,2.0643478260869563,247.26434782608695,21.101739130434783,54.40869565217392,203.91913043478257,1013.2913043478261,0.48,
2015-02-13,Darus Salam,Winter,23.78086,90.355647,1.327074713,198.54454545454544,1.6274999999999997,224.60541666666666,21.622500000000002,56.857499999999995,188.03375000000003,1011.9420833333334,0.39,
2015-02-14,Darus Salam,Winter,23.78086,90.355647,2.330344828,202.08608695652177,1.9179166666666667,181.45125,22.825,54.587916666666665,187.56041666666667,1011.74125,0.55,
2015-02-15,Darus Salam,Winter,23.78086,90.355647,1.210994253,137.421,2.6139130434782607,75.24260869565217,22.84173913043478,61.69869565217391,154.5604347826087,1012.3708695652174,1.0,
2015-02-16,Darus Salam,Winter,23.78086,90.355647,1.065264368,151.65208333333334,2.02375,101.6875,23.44541666666667,55.41458333333333,210.15333333333334,1013.9175,0.6,
2015-02-17,Darus Salam,Winter,23.78086,90.355647,2.266275862,214.67882352941177,1.3920833333333331,194.86083333333332,24.10291666666667,56.78458333333333,195.42499999999998,1012.2708333333334,0.35,
2015-02-19,Darus Salam,Winter,23.78086,90.355647,1.495126437,101.2795,2.4808333333333334,132.39208333333332,21.762916666666666,73.16958333333334,125.18666666666667,1012.9120833333333,6.140000000000001,
2015-02-20,Darus Salam,Winter,23.78086,90.355647,1.611965517,150.36739130434782,2.0416666666666665,174.43916666666667,23.944999999999997,71.46666666666667,212.68624999999997,1013.5241666666666,0.63,
2015-02-22,Darus Salam,Winter,23.78086,90.355647,0.987591954,109.21913043478261,2.4162500000000002,156.51041666666666,25.412916666666664,73.22166666666666,179.65958333333333,1012.1166666666667,0.85,
2015-02-23,Darus Salam,Winter,23.78086,90.355647,1.135132184,118.41666666666667,2.41125,151.87416666666667,26.635416666666668,64.855,211.77166666666665,1012.72625,0.76,
2015-02-24,Darus Salam,Winter,23.78086,90.355647,1.67983908,84.9595652173913,2.407083333333333,157.65625,26.99625,61.20333333333334,222.17125000000001,1011.18125,0.8,
2015-02-25,Darus Salam,Winter,23.78086,90.355647,1.297375,73.45409090909091,2.4724999999999997,149.95083333333335,26.552083333333332,72.8,152.62416666666667,1009.2049999999999,0.87,
2015-02-26,Darus Salam,Winter,23.78086,90.355647,1.372971264,85.03791666666667,2.98625,171.8345833333333,27.36583333333333,68.98125,209.9775,1008.2970833333334,0.99,
2015-02-27,Darus Salam,Winter,23.78086,90.355647,1.243913793,62.99916666666667,3.2916666666666665,183.93916666666667,26.67958333333333,71.21124999999999,208.48625,1009.55625,1.12,
2015-03-01,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.114947368,156.28363636363636,1.6469565217391307,197.22608695652173,28.375652173913043,62.82695652173913,175.7408695652174,1012.0978260869565,0.45,
2015-03-02,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.697568966,171.3881818181818,2.8230434782608698,240.2191304347826,27.175217391304347,67.0608695652174,195.6730434782609,1012.0226086956521,0.7,
2015-03-04,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.751281609,133.94695652173914,2.1416666666666666,181.58666666666667,23.58875,72.89625,109.77041666666668,1010.605,2.58,
2015-03-05,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.433821839,87.67285714285715,2.3233333333333333,226.6170833333333,24.039583333333336,60.18833333333333,272.98875,1013.0654166666667,1.59,
2015-03-06,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.683534483,115.78652173913044,1.9520833333333334,228.78875000000002,23.389583333333334,49.88916666666666,287.98041666666666,1014.04,0.44,
2015-03-07,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.39237931,132.19166666666666,1.9270833333333333,224.11916666666664,24.082083333333333,50.857499999999995,278.6091666666667,1013.3766666666667,0.48,
2015-03-08,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.380051724,190.5727272727273,2.1545833333333335,250.12708333333333,25.18875,51.873333333333335,285.6725,1013.78125,0.64,
2015-03-09,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.484137931,158.80652173913043,2.290833333333333,245.92375,26.25125,50.52458333333333,272.62416666666667,1014.3658333333333,0.6900000000000001,
2015-03-10,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.199172414,146.25956521739133,1.9966666666666668,244.115,27.140833333333333,45.431666666666665,283.37125,1013.9266666666667,0.49,
2015-03-11,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.203017241,138.58521739130435,2.4412499999999997,233.17125,26.82041666666667,34.83,301.7595833333333,1014.9091666666667,0.71,
2015-03-12,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.527235632,129.11416666666665,2.0970833333333334,232.32625,25.931250000000002,39.01291666666666,247.45636363636365,1014.2345833333334,0.62,
2015-03-13,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.784821839,190.66476190476192,1.615,238.245,26.324583333333333,51.03,265.5579166666667,1012.5762500000001,0.39,
2015-03-14,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.478913793,180.4534782608696,1.6212499999999999,204.55666666666664,28.58125,44.26416666666666,254.38583333333335,1013.46125,0.49,
2015-03-15,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.338673469,172.10285714285715,2.035416666666667,240.56125,28.98125,47.70083333333333,257.86541666666665,1014.19125,0.58,
2015-03-18,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.59612069,136.09375,1.9745833333333334,242.77374999999998,27.631249999999998,54.067083333333336,196.025,1010.1654166666667,0.93,
2015-03-19,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.182988506,137.592,2.1045833333333333,235.08,27.47,46.333333333333336,292.7191666666667,1011.9891666666667,0.63,
2015-03-20,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.427367816,64.97470588235294,2.275,187.04875,27.612083333333334,37.33541666666667,284.1417391304348,1013.19125,0.65,
2015-03-21,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.388517241,85.27222222222223,2.1925,259.5266666666667,27.11208333333333,45.543749999999996,240.48454545454544,1011.9362500000001,0.66,
2015-03-22,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.672706897,108.20142857142856,1.88875,253.86541666666668,28.053749999999997,46.345,253.57333333333335,1010.4308333333333,0.49,
2015-03-23,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.714143678,119.74,1.7417391304347827,237.35130434782607,29.194782608695654,48.746521739130436,210.7073913043478,1008.5126086956523,0.52,
2015-03-24,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.062856322,109.59066666666666,1.9749999999999999,194.16708333333335,30.65833333333333,47.7525,225.94916666666666,1009.3904166666666,0.63,
2015-03-25,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.899545977,102.26733333333333,2.8941666666666666,202.56541666666666,30.318749999999998,50.88791666666666,211.90541666666664,1011.2133333333333,0.86,
2015-03-26,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.273763158,72.06208333333333,2.99875,138.62125,28.52333333333333,52.20375000000001,215.27416666666667,1014.2033333333334,1.0,
2015-03-27,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.7602,80.46875,2.8891666666666667,182.24166666666667,29.495833333333334,61.59958333333333,208.68166666666664,1013.63125,1.0,
2015-03-29,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.712483871,52.92913043478261,3.1179166666666664,157.52791666666667,28.994583333333335,66.30499999999999,186.51874999999998,1010.2508333333334,1.2,
2015-03-30,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.901928571,50.23045454545454,3.4270833333333335,192.96333333333334,29.304166666666664,65.18083333333333,230.31625,1009.8420833333333,1.15,
2015-03-31,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.97345977,49.099375,2.598125,196.1575,26.895625,67.2725,308.09,1009.254375,0.66,
2015-04-02,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.081,49.96454545454546,3.6808333333333336,137.02375,27.0775,74.39791666666666,222.79916666666668,1004.9445833333333,1.39,
2015-04-05,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.716,51.44166666666666,2.9179166666666667,138.62208333333334,25.586250000000003,73.42999999999999,150.49416666666664,1006.2470833333333,1.1400000000000001,
2015-04-07,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.746528736,56.99130434782609,2.5741666666666667,134.77875,26.288749999999997,77.24416666666666,186.2904166666667,1009.5154166666666,0.71,
2015-04-08,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.640385057,54.09238095238096,2.68125,175.59166666666667,26.362916666666667,69.28958333333334,265.31374999999997,1009.5908333333333,0.6,
2015-04-09,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.681758621,52.785000000000004,3.205,183.00291666666666,29.278333333333336,65.29416666666667,300.0075,1008.0366666666667,1.12,
2015-04-14,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.528752941,84.51727272727273,1.31625,235.7825,29.736666666666665,62.40375,197.45791666666665,1010.8808333333333,0.35,
2015-04-17,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.895,111.70666666666666,2.6091666666666664,208.24458333333334,29.97666666666667,62.531666666666666,139.99916666666667,1008.2158333333333,0.77,
2015-04-26,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.567904762,73.17916666666666,1.3683333333333334,118.84208333333333,26.521666666666665,73.9825,148.21125,1011.2824999999999,1.56,
2015-04-27,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.747983333,89.7013043478261,2.3433333333333333,191.27083333333334,27.93166666666667,67.62291666666667,253.88125000000002,1010.4883333333333,1.5,
2015-04-28,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.742521739,53.86625,2.79125,154.02083333333334,28.090833333333336,64.51375,260.6795652173913,1009.0212499999999,1.59,
2015-04-30,Darus Salam,Pre-Monsoon,23.78086,90.355647,2.610714286,41.84869565217391,2.9933333333333336,146.65708333333333,28.9075,70.34541666666667,211.22083333333333,1007.6604166666666,1.57,
2015-05-03,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.516045977,47.004999999999995,2.7983333333333333,158.55291666666668,30.2975,66.4475,266.2133333333333,1007.55125,1.82,
2015-05-04,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.527804598,61.79583333333333,2.6983333333333337,168.67,30.49791666666667,63.85999999999999,296.53833333333336,1007.99125,1.73,
2015-05-08,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.13291954,32.1875,3.7829166666666665,78.93458333333334,26.022499999999997,69.205,232.53458333333333,1006.7654166666666,2.41,
2015-05-09,Darus Salam,Pre-Monsoon,23.78086,90.355647,2.346,49.61875,2.8512500000000003,90.68708333333332,29.470416666666665,69.07791666666667,208.58208333333334,1005.0391666666666,1.6400000000000001,
2015-05-11,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.875770115,54.689166666666665,2.6058333333333334,115.30666666666667,28.22083333333333,76.5725,144.04416666666665,1007.02,2.2600000000000002,
2015-05-13,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.992,70.29458333333334,2.7062500000000003,141.3425,30.697083333333335,68.71666666666667,281.35291666666666,1006.5391666666666,2.26,
2015-05-15,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.993333333,34.96818181818182,4.013478260869565,174.90782608695653,29.14818181818182,79.64318181818182,188.74272727272728,1007.1159090909091,6.29,
2015-05-16,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.227625,49.21875,2.73625,158.33666666666667,29.002916666666668,75.0,241.99249999999998,1006.0075,1.92,
2015-05-17,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.960571429,35.9225,2.9075,180.02541666666664,30.187916666666666,67.965,235.6617391304348,1004.4858333333333,1.74,
2015-05-18,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.854571429,40.02916666666666,2.98375,143.04666666666665,30.23625,69.89291666666666,258.73521739130433,1004.2704166666667,1.11,
2015-05-19,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.821571429,47.76791666666667,1.97375,154.41416666666666,31.205,66.52416666666666,210.14958333333334,1002.9970833333333,0.56,
2015-05-21,Darus Salam,Pre-Monsoon,23.78086,90.355647,0.504563218,30.947083333333335,3.3791666666666664,174.29416666666668,31.708333333333332,68.39,250.91434782608695,1001.6920833333334,1.6400000000000001,
2015-05-24,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.2005,27.782083333333333,4.616666666666666,119.37875000000001,28.830833333333334,69.40583333333333,205.30958333333334,1001.8625000000001,1.95,
2015-05-25,Darus Salam,Pre-Monsoon,23.78086,90.355647,1.1233125,40.40208333333333,3.5387500000000003,139.79083333333332,30.837083333333336,70.77541666666666,217.77708333333337,1001.6533333333333,1.56,
2015-06-02,Darus Salam,Monsoon,23.78086,90.355647,0.848588235,27.410416666666666,3.8829166666666666,157.54625000000001,30.53916666666667,73.91333333333334,218.32791666666665,1004.7829166666667,2.68,
2015-06-03,Darus Salam,Monsoon,23.78086,90.355647,0.563,25.671666666666667,2.8245833333333334,168.50833333333333,32.084583333333335,68.96625,259.1004347826087,1005.4699999999999,2.14,
2015-06-04,Darus Salam,Monsoon,23.78086,90.355647,0.7772,28.895416666666666,3.1133333333333333,192.00333333333333,32.318333333333335,67.06416666666667,263.8847826086957,1005.6520833333334,1.74,
2015-06-07,Darus Salam,Monsoon,23.78086,90.355647,0.715606061,22.974999999999998,4.1937500000000005,167.31416666666667,31.618750000000002,71.82916666666667,252.91666666666666,1002.8258333333333,1.24,
2015-06-17,Darus Salam,Monsoon,23.78086,90.355647,0.935,42.5,3.0066666666666664,153.965,29.58791666666667,78.04125,170.81916666666666,1001.48625,1.1700000000000002,
2015-06-19,Darus Salam,Monsoon,23.78086,90.355647,0.457565789,27.563333333333333,2.799166666666667,112.77791666666667,31.3175,69.09166666666667,243.94416666666666,1000.72125,1.27,
2015-06-28,Darus Salam,Monsoon,23.78086,90.355647,0.874733333,35.75304347826087,3.495217391304348,150.98782608695652,27.83869565217391,81.8904347826087,129.98391304347825,1004.2982608695653,1.1600000000000001,
2015-06-30,Darus Salam,Monsoon,23.78086,90.355647,0.7,24.705652173913045,3.115,148.64458333333332,29.579583333333332,74.51083333333334,206.82625,1004.7758333333333,0.8400000000000001,
2015-07-27,Darus Salam,Monsoon,23.78086,90.355647,0.41725,16.954705882352943,4.204166666666667,75.535,26.39,84.14208333333333,92.37541666666668,997.7645833333332,1.56,
2015-07-28,Darus Salam,Monsoon,23.78086,90.355647,0.005425287,15.467368421052631,2.6350000000000002,107.19541666666667,28.424166666666665,76.43541666666667,220.78166666666667,998.4899999999999,4.75,
2015-08-05,Darus Salam,Monsoon,23.78086,90.355647,0.877095238,32.432916666666664,2.8016666666666663,178.24541666666667,30.365,74.6775,241.59958333333336,1001.1458333333334,0.69,
